"","county","age","tp10","tp11","tp12","tp13","Cindy2010","Cindy2011","Cindy2012","Cindy2013","diff10","diff11","diff12","diff13"
"4243",85,45,541.078820844058,494.81935666114,490.885515414399,491.642101290087,533.8528797,499.6759208,463.1609835,456.2805752,7.22594114405808,-4.85656413885994,27.7245319143991,35.3615260900867
"4244",85,46,549.079986401826,533.049298318652,529.195616967352,530.024233941423,540.4515075,538.0891071,497.8536211,463.8433968,8.62847890182593,-5.03980878134792,31.3419958673521,66.1808371414226
"4245",85,47,537.078238065174,540.157001535742,536.839475811957,537.699910231798,542.7577183,546.3509992,536.3319328,498.5418034,-5.67948023482597,-6.19399766425784,0.507543011957068,39.1581068317984
"4246",85,48,580.084502938177,528.991415299954,525.602300851733,526.439994610333,576.0322851,534.5950613,544.6925919,537.0506629,4.05221783817672,-5.60364600004596,-19.0902910482666,-10.6106682896675
"4247",85,49,627.091350590064,570.61959116787,566.523756435985,567.41181725995,587.8507261,577.7187965,532.916531,545.2920342,39.2406244900636,-7.09920533212983,33.6072254359847,22.1197830599501
"4248",85,5,526.076635423243,524.490076056669,523.30669231842,524.214207553867,594.6388063,534.081249,542.8271135,527.6424893,-68.5621708767568,-9.59117294333112,-19.5204211815799,-3.42828174613294
"4249",85,50,638.092953231995,616.622253463466,611.999288846878,612.95198294872,577.165045,624.8096274,575.9713246,533.3384047,60.9279082319946,-8.18737393653373,36.0279642468777,79.6135782487198
"4250",85,51,641.093390316158,625.998703373966,622.041513280221,623.034713162473,602.2345191,635.8307737,622.9507976,576.3086286,38.8588712161576,-9.832070326034,-0.909284319778635,46.7260845624731
"4251",85,52,630.091787674227,626.525162945896,621.846286836682,622.814929179921,560.4730504,638.9545304,633.9747314,623.2808056,69.6187372742265,-12.429367454104,-12.1284445633179,-0.465876420079439
"4252",85,53,639.093098926716,623.248967201715,619.906061526893,620.915998262112,611.1138563,628.1461637,637.2682399,634.4007308,27.9792426267156,-4.89719649828464,-17.3621783731071,-13.4847325378878
"4253",85,54,594.086542664271,630.377690778239,626.602290321131,627.609842302369,548.0485013,637.0614255,626.2873432,637.4725351,46.0380413642707,-6.68373472176063,0.314947121131354,-9.86269279763144
"4254",85,55,616.089747948133,583.973367469111,580.528839925578,581.464094237035,576.9383619,591.6843011,634.7487138,625.9894957,39.1513860481326,-7.71093363088937,-54.2198738744221,-44.5254014629651
"4255",85,56,620.090330727017,606.368524791186,602.608977934679,603.573632858625,562.5986075,613.3738161,589.164643,634.120665,57.4917232270166,-7.00529130881421,13.4443349346792,-30.5470321413749
"4256",85,57,599.087271137876,605.712303486377,602.121578698135,603.091013428747,549.555246,617.2432368,610.6509591,588.3829385,49.5320251378757,-11.530933313623,-8.5293804018653,14.7080749287466
"4257",85,58,581.084648632898,587.461672358852,583.274274381044,584.189583364965,505.6991063,596.1395747,614.3134375,609.6398632,75.3855423328978,-8.67790234114818,-31.0391631189563,-25.4502798350347
"4258",85,59,581.084648632898,570.588544658866,566.477540185292,567.365008587777,502.7502818,577.9148091,592.9745717,612.9409359,78.3343668328978,-7.32626444113441,-26.4970315147077,-45.5759273122228
"4259",85,6,554.080714875431,548.660937133539,545.582863709362,546.467154816451,557.9034608,521.1126107,531.815665,544.6754895,-3.82274592456895,27.5483264335394,13.7671987093618,1.79166531645114
"4260",85,60,558.081297654315,568.067334096514,563.703353487132,564.577316104522,458.9784514,577.4147372,574.3427596,591.1174427,99.102846254315,-9.34740310348593,-10.6394061128676,-26.5401265954781
"4261",85,61,566.082463212083,548.579070506994,545.460995948475,546.343724897703,514.9074369,554.1035185,573.3801024,572.1046661,51.1750263120829,-5.52444799300577,-27.9191064515253,-25.7609412022969
"4262",85,62,594.086542664271,552.668582492177,548.611934748813,549.468888796881,505.0550528,561.7217621,549.8872287,570.768616,89.0314898642707,-9.05317960782281,-1.27529395118711,-21.2997272031195
"4263",85,63,598.087125443155,580.256941784111,574.996518687398,575.86085712211,470.4647461,589.3822853,557.2079149,547.1370921,127.622379343155,-9.12534351588943,17.7886037873984,28.7237650221103
"4264",85,64,472.068767908309,584.099750975229,579.248594251855,580.134355223544,354.5444883,593.1020125,584.4353279,554.1637616,117.524279608309,-9.00226152477057,-5.18673364814447,25.9705936235438
"4265",85,65,456.066436792774,461.262010541864,458.552181157847,459.291293893683,408.0714504,467.6448985,587.7789816,580.8790142,47.9949863927735,-6.38288795813594,-129.226800442153,-121.587720306317
"4266",85,66,464.067602350542,445.541826584621,442.00335265765,442.684720030046,386.0045967,451.6952004,463.2421672,584.0532128,78.0630056505415,-6.15337381537887,-21.2388145423503,-141.368492769954
"4267",85,67,451.065708319169,455.904148302708,453.023698497783,453.747082149826,396.7954347,459.6343084,447.4224573,460.3019341,54.2702736191686,-3.73016009729173,5.601241197783,-6.55485195017422
"4268",85,68,458.066728182216,438.989891681939,435.186817997601,435.846972951913,376.8333759,446.8411256,455.3522234,444.583817,81.2333522822155,-7.8512339180607,-20.1654054023987,-8.73684404808711
"4269",85,69,381.055509688699,445.53302535369,442.969172266979,443.684975001388,343.6361163,452.7989909,441.6048707,451.3227714,37.4193933886989,-7.26596554631021,1.36430156697929,-7.6377963986119
"4270",85,7,554.080714875431,547.677514665769,544.118927802745,544.984453495852,549.0187751,549.4104825,518.9314116,533.6238666,5.06193977543103,-1.73296783423052,25.1875162027445,11.3605868958517
"4271",85,70,386.056238162304,368.280392815428,365.658332629679,366.232247783449,338.8207581,375.7309693,446.5025315,436.5991747,47.2354800623039,-7.45057648457203,-80.8441988703207,-70.3669269165513
"4272",85,71,386.056238162304,369.168276940249,366.980048874569,367.570906404292,344.3015463,380.7158152,370.501798,441.5374875,41.7546918623038,-11.547538259751,-3.52174912543097,-73.9665810957077
"4273",85,72,402.05856927784,372.992318257084,369.735804469026,370.295821454739,338.3957413,380.8823903,375.4283624,366.4049857,63.6628279778398,-7.8900720429163,-5.69255793097386,3.89083575473938
"4274",85,73,348.050701762906,390.54120683925,388.027946018903,388.645999933397,301.8135883,395.5690234,374.8440497,370.3621419,46.2371134629061,-5.0278165607503,13.1838963189032,18.2838580333969
"4275",85,74,305.044436889903,334.729960585761,332.356369242133,332.878339880278,272.1680174,340.4830499,387.1270098,368.0550272,32.8764194899033,-5.75308931423848,-54.7706405578671,-35.1766873197225
"4276",85,75,292.04254285853,290.990101648573,289.270355091592,289.736267377313,266.9336475,297.645811,332.1844071,378.8945143,25.1088953585304,-6.65570935142659,-42.9140520084076,-89.1582469226871
"4277",85,76,251.03656937497,278.829293849274,277.041140552212,277.482623267822,230.0016883,284.286516,290.3866868,325.0017325,21.0348810749696,-5.45722215072641,-13.3455462477878,-47.5191092321784
"4278",85,77,249.036277985528,245.133839467119,244.991677098825,245.430352980734,278.1228418,243.9253343,276.7455738,283.4119619,-29.0865638144723,1.20850516711866,-31.7538967011751,-37.9816089192663
"4279",85,78,251.03656937497,240.509138299533,238.596745386456,238.96447556545,225.63485137,241.8593078,237.051728,269.5324618,25.4017180049697,-1.35016950046685,1.5450173864559,-30.5679862345498
"4280",85,79,251.03656937497,241.449980505777,239.997295743318,240.382978830722,224.095289,242.7594792,233.7700241,229.93883053,26.9412803749696,-1.30949869422312,6.22727164331778,10.4441483007218
"4281",85,8,588.085668495945,582.29286772803,579.006146658446,579.943937411946,607.3317978,549.705488,547.4180677,520.6972817,-19.2461293040552,32.5873797280299,31.5880789584464,59.2466557119461
"4282",85,80,213.031032975572,241.354523998766,239.855197903668,240.239059514616,202.51349242,241.4788216,233.5398495,225.4550277,10.5175405555718,-0.124297601234019,6.31534840366768,14.7840318146157
"4283",85,81,189.027536302268,198.981896208154,197.336080558898,197.638068012411,175.46124373,204.74693593,232.2865908,225.34452447,13.566292572268,-5.76503972184645,-34.9505102411017,-27.7064564575889
"4284",85,82,194.028264775873,175.408562054781,174.970474539388,175.272484671125,204.20715117,180.75029302,195.78029117,222.95571557,-10.1788863941271,-5.34173096521877,-20.8098166306117,-47.6832308988746
"4285",85,83,184.026807828663,183.124624204722,182.541023430172,182.851856251156,182.05548399,184.3776944,171.91533565,186.78063191,1.97132383866301,-1.25307019527813,10.6256877801724,-3.92877565884353
"4286",85,84,166.024185323685,169.225514918334,168.70307116747,168.990907902371,178.05328488,174.37181373,174.89098439,163.22064547,-12.0290995563149,-5.14629881166573,-6.18791322252977,5.77026243237086
"4287",85,85,140.020397260939,144.207767027301,143.208370199416,143.434064377168,146.50566768,156.34998515,164.23552002,165.3744207,-6.48527041906075,-12.1422181226995,-21.027149820584,-21.9403563228318
"4288",85,86,142.020688650381,125.555359741396,125.720818971532,125.953927423191,154.43118795,131.12324759,146.35674543,154.55616723,-12.4104992996187,-5.567887848604,-20.6359264584676,-28.602239806809
"4289",85,87,155.022582681754,122.767807133118,121.081770063088,121.244385502152,131.63562799,132.80626976,122.05935702,136.59881316,23.3869546917542,-10.0384626268817,-0.977586956911509,-15.3544276578481
"4290",85,88,135.019668787334,139.307822894354,138.361550588488,138.580253557689,129.23738014,143.74336654,123.44926554,113.28852403,5.78228864733427,-4.43554364564639,14.9122850484883,25.2917295276887
"4291",85,89,106.015443640425,122.110859534359,120.593289655605,120.760671042381,107.69817594,124.00789698,132.24050029,113.96850108,-1.68273229957457,-1.89703744564076,-11.6472106343946,6.79216996238081
"4292",85,9,589.085814190666,580.772100261409,576.742311762494,577.651083623283,587.3805479,584.1699955,547.8938046,549.2905686,1.7052662906658,-3.39789523859042,28.8485071624941,28.3605150232829
"4293",85,90,381.055509688699,448.047486448004,443.286008516236,443.928679982051,357.3798485,395.1562325,422.7989149,452.9460103,23.6756611886989,52.8912539480037,20.4870936162357,-9.01733031794942
"4294",87,0,441.749326527719,422.895926327546,425.178940644482,427.958153176748,450.7914993,464.9537374,422.3330346,414.8511812,-9.04217277228133,-42.0578110724536,2.84590604448238,13.1069719767478
"4295",87,1,459.739118105771,433.267396068736,466.550293636441,486.720007442933,452.0510903,445.2598726,462.7640015,422.6441208,7.68802780577056,-11.9924765312637,3.78629213644126,64.0758866429329
"4296",87,10,450.744222316745,450.243839216824,455.688364542947,460.334464763851,490.5940972,445.415024,442.1318931,441.8865603,-39.8498748832553,4.82881521682356,13.5564714429473,18.447904463851
"4297",87,11,447.745923720403,446.016092810067,457.176335922311,465.00707824669,484.8344015,455.4394014,445.3495266,444.3830984,-37.0884777795974,-9.42330858993296,11.8268093223114,20.6239798466904
"4298",87,12,428.756699276903,424.998041696999,445.493448439914,458.475391064397,473.5172919,451.3593446,454.7044437,446.7632171,-44.7605926230966,-26.3613029030006,-9.21099526008629,11.7121739643974
"4299",87,13,430.755565007798,424.091146446744,458.158153093099,478.734236295384,479.6022964,428.1377321,446.323769,451.8749628,-48.8467313922019,-4.04658565325622,11.8343840930995,26.8592734953839
"4300",87,14,424.758967815114,414.639348006654,464.786390578046,494.330500346812,479.8130413,424.9822794,418.0885546,438.1970295,-55.0540734848859,-10.3429313933459,46.6978359780455,56.133470846812
"4301",87,15,427.757266411456,411.195476920063,477.4110630398,515.938092742726,435.7031644,413.0489661,408.8038565,404.323638,-7.94589798854389,-1.8534891799373,68.6072065397998,111.614454742726
"4302",87,16,443.748192258613,410.318606295819,489.965702287036,536.008556973267,455.6687217,412.9437457,394.2258267,392.2866533,-11.9205294413866,-2.62513940418131,95.7398755870362,143.721903673267
"4303",87,17,454.741953778534,436.560920075383,524.528073082519,575.321636608677,413.4418265,422.1458409,388.0343561,372.4864496,41.3001272785339,14.4150791753831,136.493716982519,202.835187008677
"4304",87,18,396.774847582589,435.493652602347,523.770415493112,574.733509577499,387.526149,435.60961,399.4618435,369.3073687,9.24869858258893,-0.11595739765329,124.308571993112,205.4261408775
"4305",87,19,355.798100099249,380.400869778968,459.536660868606,505.187086701051,375.4242586,379.4998686,410.5557231,378.8128348,-19.6261585007515,0.901001178968329,48.9809377686063,126.374251901051
"4306",87,2,450.744222316745,454.788978388982,481.057404364254,497.376824971911,430.4340557,466.6628032,445.9270768,466.4804987,20.3101666167446,-11.8738248110176,35.1303275642539,30.8963262719113
"4307",87,20,342.805472848433,342.767935668728,406.019325444101,442.644100512286,377.2434938,340.608949,356.1819811,388.9312936,-34.4380209515667,2.15898666872801,49.8373443441014,53.7128069122855
"4308",87,21,340.806607117539,331.962867270127,375.577648612192,401.171526239766,288.0982953,328.4195311,318.3066565,336.5862762,52.7083118175386,3.54333617012708,57.2709921121916,64.5852500397655
"4309",87,22,317.81965121225,313.36450740685,336.344218014503,350.320596187283,298.8594329,326.6443224,306.0916763,300.0889084,18.9602183122501,-13.2798149931495,30.2525417145026,50.2316877872832
"4310",87,23,337.808308521197,337.330785688288,341.889470123744,345.638862262628,260.6100345,307.1340143,306.2120742,290.3322299,77.1982740211967,30.1967713882882,35.6773959237442,55.3066323626276
"4311",87,24,392.7771161208,339.266996841371,330.121547356798,326.206260426427,306.9979331,328.8718073,289.2756816,292.4405585,85.7791830207996,10.3951895413706,40.8458657567983,33.7657019264273
"4312",87,25,362.79413015738,396.982128945885,380.072108197414,372.015102381947,292.6749407,385.0041877,312.3485649,277.9227922,70.1191894573798,11.9779412458849,67.7235432974138,94.0923101819471
"4313",87,26,357.796965830143,362.779404874187,342.000701061767,331.656600748511,283.193378,358.439136,369.5704762,302.542873,74.6035878301432,4.34026887418713,-27.5697751382326,29.1137277485113
"4314",87,27,370.789593080958,375.910505916737,354.575345881792,343.96635470337,327.7005651,356.1140945,345.8099732,361.3826043,43.0890279809585,19.7964114167373,8.76537268179197,-17.4162495966301
"4315",87,28,353.799234368354,375.676320644171,355.433831082655,345.435683777401,280.1718688,370.2980562,344.8062169,339.0793816,73.6273655683539,5.37826444417072,10.627614182655,6.35630217740066
"4316",87,29,361.794697291932,366.361745218826,347.548770484066,338.317798651573,237.6810987,354.6863487,360.4151008,339.4247884,124.113598591932,11.6753965188265,-12.8663303159337,-1.10698974842683
"4317",87,3,406.769176237062,446.125116984479,466.116844848804,478.89182517859,423.5973789,455.6858282,465.4551425,447.4718141,-16.8282026629377,-9.56071121552054,0.661702348803601,31.4200110785901
"4318",87,30,375.786757408195,366.213219395675,348.093242045937,339.249681804638,240.4367645,363.9475546,346.3744104,356.4662642,135.349992908195,2.26566479567509,1.71883164593726,-17.2165823953615
"4319",87,31,340.806607117539,379.276169175087,360.917718335647,351.987031531267,231.8976864,379.2232837,357.210935,343.7776362,108.908920717539,0.0528854750874643,3.70678333564672,8.20939533126676
"4320",87,32,341.806039982986,344.538008203126,324.80913597474,314.987976870071,262.0352018,345.2123782,374.1778347,356.0849359,79.770838182986,-0.674369996874248,-49.3686987252604,-41.0969590299287
"4321",87,33,294.832695306962,299.961690108019,278.064771614247,266.871707853133,243.7004765,346.1174469,340.2465092,373.3845021,51.1322188069616,-46.1557567919811,-62.1817375857526,-106.512794246867
"4322",87,34,307.825322557777,300.50598614807,276.069470670891,263.456676720893,278.7321682,298.6617433,341.4476149,339.2830148,29.0931543577768,1.84424284806977,-65.3781442291087,-75.8263380791067
"4323",87,35,318.819084077697,314.150706620111,286.761270023045,272.543871236092,302.8562304,311.6270985,294.0967851,340.7471011,15.9628536776975,2.52360812011108,-7.33551507695478,-68.2032298639081
"4324",87,36,315.820785481355,322.827946037317,292.312614059963,276.376146289674,287.1439779,321.5995295,306.6126286,292.2099339,28.6768075813554,1.22841653731723,-14.3000145400371,-15.8337876103257
"4325",87,37,325.815114135829,323.380126132121,290.288411451467,272.91164889193,322.7561496,319.4547725,318.0786909,306.0585328,3.05896453582869,3.92535363212124,-27.7902794485327,-33.1468839080696
"4326",87,38,326.814547001276,332.634869092092,298.392808157283,280.404935852302,369.8325094,330.4370591,317.3003471,318.8478816,-43.017962398724,2.19780999209155,-18.9075389427171,-38.4429457476975
"4327",87,39,357.796965830143,333.428162559473,300.154809985327,282.712035078553,354.7407533,330.3525062,327.6558961,317.19459,3.05621253014317,3.07565635947327,-27.5010861146733,-34.4825549214473
"4328",87,4,403.77087764072,403.277686804206,417.704744919359,427.212533376909,424.0993043,411.396856,454.2946827,467.161897,-20.3284266592797,-8.11916919579369,-36.5899377806415,-39.9493636230911
"4329",87,40,352.799801502907,364.582215841735,335.391888651696,320.345374638647,395.0916614,361.4405621,327.8463154,327.7839263,-42.2918598970934,3.14165374173513,7.54557325169623,-7.43855166135262
"4330",87,41,355.798100099249,357.968392637751,336.286656453232,325.419962062907,355.5436972,355.287866,358.4140566,327.113772,0.254402899248532,2.68052663775137,-22.1274001467675,-1.69380993709296
"4331",87,42,363.793563022827,357.740416117226,346.462555232016,341.419124276409,382.4045329,359.2111187,353.5511442,359.1060486,-18.6109698771729,-1.47070258277415,-7.08858896798421,-17.6869243235911
"4332",87,43,351.800368637459,364.286186218915,364.497606768886,365.909093128052,375.5722001,366.0958486,356.7983839,353.3124952,-23.7718314625408,-1.80966238108522,7.69922286888573,12.5965979280523
"4333",87,44,353.799234368354,349.005668942541,359.802373010923,367.08524172351,372.1135457,354.8971958,365.0467623,357.7502565,-18.3143113316461,-5.89152685745916,-5.24438928907716,9.33498522351039
"4334",87,45,371.789025946406,348.282837814546,367.122241537971,378.904834726271,378.3634132,356.8350844,354.1478475,366.2666945,-6.57438725359418,-8.55224658545353,12.9743940379713,12.638140226271
"4335",87,46,367.791294484616,366.509539546997,389.037762812562,402.950051925931,410.1334848,374.8090369,356.4296557,355.4425946,-42.3421903153836,-8.29949735300295,32.608107112562,47.507457325931
"4336",87,47,399.773146178931,361.959875313445,382.365658842343,395.073659318705,452.2199016,370.6572287,374.7519943,357.8505075,-52.4467554210691,-8.69735338655494,7.6136645423432,37.2231518187048
"4337",87,48,402.771444775273,394.366597081999,408.340571218965,417.563091641746,444.4445708,402.7390778,370.8080353,376.4227514,-41.6731260247271,-8.37248071800104,37.532535918965,41.1403402417455
"4338",87,49,420.761236353325,400.363655940208,405.036674480323,409.073823084195,420.7527792,405.62113,403.1622737,372.4740061,0.00845715332485497,-5.25747405979217,1.87440078032319,36.5998169841947
"4339",87,5,432.754430738693,431.221745083534,441.35870964493,448.56410569388,450.9906789,408.377184,409.6247289,455.8951,-18.2362481613073,22.8445610835338,31.7339807449301,-7.3309943061202
"4340",87,50,419.761803487878,420.559415317298,415.063863080918,413.480352452168,457.0251444,423.5712056,406.1576808,405.0468468,-37.2633409121225,-3.01179028270195,8.90618228091819,8.43350565216844
"4341",87,51,381.783354600879,421.580445189297,406.650846356126,399.789796004081,410.8521834,422.41851,424.2891817,408.0511525,-29.068828799121,-0.838064810702804,-17.6383353438736,-8.26135649591879
"4342",87,52,400.772579044378,385.05499785422,363.083904942262,352.15138043539,450.371265,384.1946096,423.2106079,426.3725348,-49.5986859556217,0.860388254219572,-60.1267029577376,-74.2211543646099
"4343",87,53,386.780518928116,400.828115207897,375.313520621246,362.453340557402,412.2852649,402.963138,384.5944629,425.0084305,-25.5047459718843,-2.13502279210314,-9.28094227875431,-62.5550899425984
"4344",87,54,399.773146178931,391.123855227986,364.186893426125,350.496026551805,443.3307636,388.3807707,403.0544782,385.7403575,-43.5576174210691,2.74308452798613,-38.8675847738754,-35.2443309481947
"4345",87,55,356.797532964696,401.160886873589,374.093633703797,360.365459120384,372.1588274,400.7266583,387.8291395,403.6438516,-15.3612944353042,0.434228573588541,-13.7355057962025,-43.2783924796164
"4346",87,56,340.806607117539,361.18617323467,333.83096888726,319.79969851482,368.3611048,357.1516688,399.6446681,387.8241925,-27.5544976824614,4.0345044346696,-65.8136992127396,-68.0244939851795
"4347",87,57,358.796398695591,343.411740269961,314.927590641145,300.201243299244,421.2680114,340.7296631,355.6761965,399.2053375,-62.4716127044094,2.68207716996091,-40.7486058588551,-99.004094200756
"4348",87,58,324.815681270381,361.031820920404,329.726712492306,313.483744237272,356.353416,358.390144,339.026493,354.9340644,-31.5377347296186,2.64167692040365,-9.29978050769444,-41.4503201627277
"4349",87,59,303.827591095987,311.987733647568,276.010030178547,256.977255312092,339.965959,324.086208,356.2985708,337.9171424,-36.1383679040125,-12.0984743524319,-80.2885406214525,-80.9398870879081
"4350",87,6,424.758967815114,423.984262680582,430.52945006691,435.698483592467,426.4746412,437.5917018,406.6355114,410.8072181,-1.71567338488586,-13.6074391194179,23.8939386669097,24.8912654924674
"4351",87,60,287.83666524883,310.02286002825,269.202677184344,247.452115277053,311.2703598,302.6878994,321.6993492,354.7022292,-23.4336945511697,7.33496062824986,-52.4966720156557,-107.250113922947
"4352",87,61,270.846306536226,296.921703591404,251.848173372219,227.670088289846,275.3805503,286.3350492,299.9765782,319.8020794,-4.53424376377427,10.5866543914042,-48.1284048277805,-92.131991110154
"4353",87,62,277.842336594357,277.453267401823,229.814562155847,204.13138766908,294.5338472,269.1742602,283.4115162,297.8096472,-16.691510605643,8.27900720182316,-53.5969540441526,-93.6782595309204
"4354",87,63,281.840068056146,284.37981404032,237.113574853747,211.663493941583,273.399023,275.8005938,266.1167205,281.0229378,8.44104505614632,8.57922024032018,-29.0031456462532,-69.3594438584171
"4355",87,64,238.864454841911,287.586781218395,244.037701381453,220.679864316423,241.5680168,279.4378879,272.3702789,263.5566346,-2.70356195808878,8.14889331839493,-28.3325775185473,-42.8767702835771
"4356",87,65,252.856514958174,245.26003820326,207.72710759518,187.586850862162,233.9423189,236.5370514,275.600225,269.3784646,18.9141960581738,8.7229868032602,-67.8731174048197,-81.7916137378375
"4357",87,66,240.863320572806,251.602934511703,221.835774603982,206.065299694654,232.9054056,250.1425166,232.9595603,272.3325157,7.9579149728059,1.46041791170262,-11.1237856960182,-66.2672160053465
"4358",87,67,212.879200340281,243.857447607439,222.20895093365,210.955795951772,193.57707074,238.119677,246.2324283,229.9557752,19.3021296002807,5.73777060743936,-24.0234773663498,-18.9999792482278
"4359",87,68,204.883737416702,215.251776684396,200.980350779939,193.755324523875,176.74236362,210.34994322,234.3309886,243.0153097,28.1413737967021,4.90183346439554,-33.3506378200608,-49.2599851761247
"4360",87,69,184.895080107756,203.996847910353,195.538223709923,191.527242072594,170.06945222,201.83372069,206.38557434,230.5563398,14.8256278877555,2.16312722035323,-10.8473506300767,-39.0290977274059
"4361",87,7,435.752729335035,435.551620226653,439.496350893595,443.250714420073,513.9778449,429.4848142,436.286814,407.8870421,-78.2251155649653,6.06680602665352,3.20953689359482,35.3636723200727
"4362",87,70,205.883170282149,179.177929181683,174.438265385902,172.421050274444,194.18056855,181.63409904,197.50366695,202.53176336,11.7026017321494,-2.45616985831685,-23.065401564098,-30.1107130855561
"4363",87,71,198.887140224018,200.715264455165,198.227802199082,197.547818559383,189.42861864,202.10769763,177.65147865,193.70326309,9.45852158401814,-1.39243317483476,20.576323549082,3.84455546938332
"4364",87,72,168.904154260598,198.554880755409,196.80724435601,196.533745170897,180.70903795,195.0917212,197.70187039,174.16978181,-11.8048836894017,3.46315955540851,-0.894626033990022,22.3639633608966
"4365",87,73,172.901885722388,164.627550939845,162.396373501585,161.731754480184,176.71880107,165.2962873,190.37764179,193.47316394,-3.81691534761237,-0.668736360154725,-27.981268288415,-31.7414094598156
"4366",87,74,178.898482915072,170.844364966835,167.627063835768,166.432482635451,165.28468847,168.23236209,160.45054419,185.35218624,13.6137944450716,2.61200287683459,7.17651964576785,-18.9197036045487
"4367",87,75,159.909258471572,174.145996013358,169.534081058114,167.570517319268,158.18216473,173.77765832,162.79212299,155.7389165,1.72709374157236,0.368337693358427,6.74195806811395,11.831600819268
"4368",87,76,143.918332624415,155.474740894429,149.248220347157,146.31452426062,132.55500156,155.02207857,168.29156802,157.95334062,11.3633310644151,0.452662324429269,-19.0433476728432,-11.6388163593804
"4369",87,77,150.914362682546,136.765533620434,129.10148607702,125.296651235093,135.40053477,139.27629907,149.7871586,163.03903321,15.5138279125464,-2.51076544956553,-20.6856725229796,-37.7423819749069
"4370",87,78,138.921168297178,146.951589776463,138.461926686212,134.23107177874,142.43475882,146.16393293,134.31803736,144.81836573,-3.51359052282152,0.787656846462568,4.14388932621191,-10.5872939512605
"4371",87,79,132.924571104495,135.985561874609,127.290648979872,122.905968645191,150.35974893,133.91802973,140.43094722,129.31943473,-17.4351778255055,2.06753214460906,-13.1402982401278,-6.41346608480887
"4372",87,8,437.751595065929,437.87491668897,440.31969698993,443.24263788454,504.3800142,440.5178631,428.355093,437.9694827,-66.6284191340706,-2.64294641102964,11.9646039899295,5.27315518454003
"4373",87,80,144.917765489862,127.802245169209,119.928664445332,115.97471562076,135.13855926,127.42350673,128.05313066,134.63361434,9.77920622986247,0.378738439209016,-8.12446621466792,-18.6588987192404
"4374",87,81,131.925138239047,140.380205718307,134.531032539423,131.754992722296,111.87088396,139.15811723,121.8060712,122.81849937,20.0542542790472,1.22208848830692,12.7249613394234,8.93649335229584
"4375",87,82,120.931376719127,126.79614404828,123.616867864033,122.287211757664,120.40553301,125.99433683,132.62806326,116.18526771,0.525843709126605,0.801807218280089,-9.01119539596701,6.10194404766391
"4376",87,83,108.938182333759,116.11749943209,116.062176602487,116.443397801342,111.44661815,114.64928309,119.33184663,126.07429672,-2.50843581624133,1.4682163420897,-3.26967002751289,-9.63089891865778
"4377",87,84,105.939883737417,99.4210606156084,102.547220623082,104.65016223234,98.22556046,102.85073824,108.30821827,112.94717873,7.7143232774167,-3.42967762439157,-5.76099764691827,-8.29701649766008
"4378",87,85,95.9455550829434,96.7764812702379,102.901645431678,106.67403709663,93.00043406,99.57812765,96.58874078,101.97031683,2.94512102294343,-2.80164637976209,6.31290465167784,4.70372026662986
"4379",87,86,89.9489578902595,88.2621642332251,96.7530543913408,101.819551775917,97.36955406,89.61720049,93.08839682,90.59513274,-7.42059616974053,-1.35503625677495,3.66465757134084,11.2244190359168
"4380",87,87,69.9603005813129,84.934055842712,94.9430988147754,100.847641677562,76.74752798,83.56524209,83.24839534,86.73967313,-6.78722739868709,1.36881375271199,11.6947034747754,14.1079685475622
"4381",87,88,53.9693747341557,57.8472568439331,68.1465607002453,74.1174391372274,72.16781523,64.6334143,77.17012803,77.05176436,-18.1984404958443,-6.78615745606693,-9.02356732975474,-2.93432522277256
"4382",87,89,48.972210406919,45.040147412825,54.3842152166456,59.774891705577,63.12743161,49.39625113,59.25343027,70.79007146,-14.155221203081,-4.35610371717497,-4.86921505335442,-11.015179754423
"4383",87,9,440.749893662271,440.818951204142,443.537605058148,446.62431058423,500.9361036,442.4672564,439.7919979,430.1269121,-60.1862099377287,-1.64830519585769,3.745607158148,16.4973984842305
"4384",87,90,262.850843612647,294.970610285784,305.701434043479,312.755610840959,268.02520442,252.1547421,244.02944477,247.29286144,-5.17436080735291,42.8158681857838,61.671989273479,65.4627494009589
"4385",89,0,219.568741721854,268.689527829367,268.477011492224,268.00610049413,220.6497445,246.7072731,268.9827659,188.08326466,-1.08100277814569,21.9822547293665,-0.505754407775896,79.9228358341297
"4386",89,1,226.55501986755,215.61405402298,210.30585156681,206.633239155686,233.8767267,220.734958,244.4914721,268.7524328,-7.32170683245033,-5.12090397701991,-34.1856205331898,-62.1191936443142
"4387",89,10,245.517774834437,245.116714108487,242.513127055346,240.538209030407,247.4461352,254.6101368,275.8698772,278.5225655,-1.92836036556292,-9.49342269151344,-33.3567501446542,-37.9843564695933
"4388",89,11,260.488370860927,260.127979123427,256.860499467192,254.441140077066,271.2541592,246.558305,252.7401988,275.7939339,-10.7657883390729,13.5696741234267,4.12030066719225,-21.3527938229336
"4389",89,12,247.513854304636,247.220878424748,243.732466314234,241.187500163983,228.431925,262.6699706,245.8011028,253.5682708,19.0819293046358,-15.4490921752515,-2.06863648576598,-12.380770636017
"4390",89,13,258.492291390728,258.123764299209,254.965845815655,252.619242734433,266.9182334,246.6551914,258.9583918,243.6875966,-8.42594200927152,11.4685728992092,-3.99254598434493,8.93164613443312
