"","age5","county","name","tp10","tp11","tp12","tp13","Cindy2010","Cindy2011","Cindy2012","Cindy2013","deaths2011","deaths2012","deaths2013","Cdeaths2011","Cdeaths2012","Cdeaths2013","netmig11","netmig12","netmig13","Cnetmig2011","age_label"
"610","18",109,"Saguache",70.4933617439764,77.1205106463643,87.3953336794422,64.9844944307844,121.839456934,74.336091946,77.961661796,80.97592007,10,8,3,8.600511914,10.107186232,10.067353386,6.08335010477435,9.58127641501961,-22.6604791402845,-4,"85 and Over"
"611","18",91,"Ouray",47.7209302325581,47.4640537281854,58.8037459257291,61.5576751220087,62.364319206,58.086974331,60.759199352,67.502322486,6,9,7,6.500113963,6.67419214,7.577928462,-5.97640630494409,11.2887674648944,2.78898960897391,-9,"85 and Over"
"612","18",5,"Arapahoe",7836.12269097615,8438.19656079858,8884.44854207027,9418.45141826999,8504.791049,8218.9641473,8569.4512207,8884.8858431,1079,1153,531,1011.7171762,1062.55234461,1111.97645462,415.733917679887,381.784204203381,465.091064973825,493,"85 and Over"
"613","18",75,"Logan",581.052128661792,589.288603228411,578.17395855051,563.483848698851,625.28733626,590.38373558,607.64858936,610.19889826,61,65,41,73.362425475,77.411841904,79.658923849,-6.15371039629434,-13.4262772282786,-13.9157769188929,-31,"85 and Over"
"614","18",117,"Summit",54.9882474447096,-31.1250104689098,-34.2627846425763,31.2133495408783,70.39516689,64.843739138,76.579811028,90.259827642,5,11,3,6.766205423,8.073392026,9.552399412,-92.3514269071378,-2.85170676910402,65.1505315710687,-1,"85 and Over"
"615","18",111,"San.Juan",6.95098039215686,4.26975931232693,2.78067431914115,3.44032997744327,7.089388094,5.898716963,6.015657349,6.733801001,1,2,0,0.7936288099,0.899437106,0.812519366,-1.75477953429564,-1.48481345209631,0.674915205498322,0,"85 and Over"
"616","18",93,"Park",94.9124531547583,86.0150747171942,82.7088081855403,88.9258897608268,126.940858123,102.661298552,111.920955066,123.854987569,13,12,5,10.960889359,12.474095913,14.87365721,-13.3704173873919,-3.4937774077607,6.11411046358122,-18,"85 and Over"
"617","18",53,"Hinsdale",16.3095525997582,12.0296248178857,-0.3999357389071,0.336741173691552,11.27180205,16.294254919,16.939430952,16.490429553,2,0,1,2.089165424,2.226433295,2.177876551,-4.27510632949137,-12.1128012668922,0.712517721581895,-1,"85 and Over"
"618","18",19,"Clear.Creek",70.2081268582755,17.202418646375,10.3028255581426,-4.39282553823071,104.914891456,75.323918457,84.992347743,91.344355026,12,11,5,9.311815585,9.253371083,9.774180471,-54.5895876062645,-7.01866126366257,-14.8171737788432,-3,"85 and Over"
"619","18",89,"Otero",466.084556291391,453.970040714307,466.44000253445,473.871750082106,583.10611666,476.55473713,507.8695207,525.83064395,74,81,29,59.360659074,62.967567628,66.248136779,-1.658157753,12.870462559,8.290788765,-40,"85 and Over"
"620","18",83,"Montezuma",571.425234194332,554.314044005956,551.705110511203,574.029445404233,610.54546824,591.57515104,609.90600318,624.52384221,94,88,41,77.496335414,77.787520304,80.879608532,-14.5959881554293,-3.17815871126282,21.4231439055494,17,"85 and Over"
"621","18",71,"Las.Animas",391.584568382735,431.28631483161,434.995159316366,490.69797940452,549.81520824,408.47869886,432.36131996,442.10475103,56,42,20,53.61374764,55.317788244,55.655415497,33.0607715022971,4.67937073570975,57.16970333628,7,"85 and Over"
"622","18",121,"Washington",137.968460111317,155.622548918287,148.366032240183,154.503047440558,172.205645482,156.596425832,169.160939602,179.145868377,17,13,12,18.735501309,20.600764919,20.785643072,-0.916663701378836,-6.98956072301363,6.41664590965185,-10,"85 and Over"
"623","18",21,"Conejos",160.767060525681,148.890739720964,139.830962546961,134.027710159128,222.713904094,152.41052671,157.588998576,168.305121254,25,36,8,21.063924795,22.389632274,23.073198902,-1.37872952322201,-9.78897961487624,-5.92853694985463,-15,"85 and Over"
"624","18",115,"Sedgwick",97.5574521232306,98.8059658024472,101.344070711609,95.7669395150616,110.533787503,98.695542574,98.837923779,105.50720206,13,15,4,12.07934592,12.75590504,13.148754338,3.30808352579525,3.30808352579525,-5.59829519749965,-7,"85 and Over"
"625","18",87,"Morgan",621.647242308238,618.930731233275,673.769241325544,706.665771903508,670.43796736,638.94497776,653.37853601,674.43981996,91,85,43,84.185095602,83.826610424,85.719597676,-11.004932575,51.13060981,28.10490473,-38,"85 and Over"
"626","18",63,"Kit.Carson",197.143081951338,204.305432447972,196.428922373095,191.959503645309,216.298182737,204.370367826,216.361614996,221.658047731,19,32,16,27.775508286,28.607015127,28.210406295,-9.24310544729968,-8.2247972200548,-4.62155272364984,-15,"85 and Over"
"627","18",29,"Delta",811.789753050458,856.317963606964,856.822832622717,850.7032938259,1062.91941476,839.80839207,866.71047383,885.55547326,95,112,61,104.900487894,110.120362519,112.62471675,13.1365962407077,-1.04582610848353,-1.14785792394533,16,"85 and Over"
"628","18",99,"Prowers",279.066810344828,282.457366165927,310.320490857891,340.221129115693,326.705722815,280.775242773,296.06201921,302.230889205,45,34,13,37.875398378,38.347774894,39.430687695,12.86730578,26.242531525,28.274211385,-19,"85 and Over"
"629","18",125,"Yuma",251.94977077935,254.287574712226,240.837148528758,237.534840417268,295.49342199,255.800209443,256.004447973,263.918690757,43,42,13,34.899441349,34.583065203,34.284612508,10.1415630113383,-14.5669723253769,-4.42540931403855,-16,"85 and Over"
"630","18",81,"Moffat",166.939540945623,97.8350131564022,49.9658342783738,26.5855785660361,201.187163385,173.416784547,180.311899603,192.532073851,20,32,11,20.173329143,22.283888846,24.166880563,-74.1998152881572,-47.541199016963,-23.2522375254305,-14,"85 and Over"
"631","18",77,"Mesa",3160.95687261664,3250.42472588448,3260.12135348364,3256.56431912201,3862.5095461,3295.4020998,3417.2526896,3553.868063,435,496,224,410.01837444,425.583186,443.40859768,12.0495846800504,-5.4559278272331,-21.0221294954527,119,"85 and Over"
"632","18",113,"San.Miguel",21.8869353529889,29.2052858667673,35.6267055727804,39.3771299045714,26.113110141,24.216391021,25.927741947,30.031253723,6,5,2,2.633730386,3.209772368,3.408689855,8.44710313756587,6.27825233197463,3.5386513143857,-1,"85 and Over"
"633","18",79,"Mineral",12.5892857142857,9.73829201101928,7.51326371081204,13.3926475674863,26.322667287,12.277182663,12.68202785,15.511009362,2,0,0,1.374324931,1.4230418265,1.7063846106,0,-2.29353807948137,6.02053745863858,0,"85 and Over"
"634","18",67,"La.Plata",703.972629901056,716.132291870547,722.735492732498,734.611382413984,762.46024011,728.90351978,747.70726549,784.44482947,99,88,33,90.820893354,95.472135029,100.036571849,1.66291418763093,2.96432529099426,6.48639819771567,21,"85 and Over"
"635","18",55,"Huerfano",250.564759036145,184.226494046313,262.374955596875,219.321089991889,278.27740638,256.33124396,260.49282813,259.6874065,32,32,23,33.168517669,33.682932615,34.101249524,-68.0645062075111,80.3161173248631,-42.1999938486569,6,"85 and Over"
"636","18",85,"Montrose",1059.15429070953,1016.24566475035,1006.59518317821,1008.09349405255,1026.8878882,1083.18699852,1111.1403032,1136.7324365,173,137,56,138.229360791,143.869006814,150.886938533,-17.1949024740995,-8.43256861058579,-0.282655931081088,28,"85 and Over"
"637","18",57,"Jackson",17.6189131968948,10.0570916987519,0.263311379706774,6.53331605594218,33.827703761,20.064674275,26.672583689,30.128899241,4,3,2,2.232218244,2.820600672,3.144205401,-4.80383643641817,-9.92792863526423,6.40511524855757,-1,"85 and Over"
"638","18",69,"Larimer",4892.8209141454,5164.1381345483,5398.98880598357,5619.42167958078,4860.1103169,5112.5499577,5298.2580103,5507.319675,696,746,358,633.48345883,666.03707206,697.87468166,160.242992241455,207.926848528528,191.94460783253,152,"85 and Over"
"639","18",123,"Weld",2890.86354732892,2972.97517170479,3036.31382808255,3107.67403117038,3248.711866,3017.8234882,3139.1778441,3277.2250323,415,450,189,373.50428119,391.52050098,411.21234732,22.4792946135047,34.81534348315,45.4363508019013,160,"85 and Over"
"640","18",65,"Lake",53.9629477151091,56.4573699809725,54.5168734981181,54.4890853798787,60.872915522,58.50742682,67.09864057,69.210771344,8,7,3,7.026375625,7.891458984,8.304644021,0.670161492,-2.186002962,-0.366993198,-14,"85 and Over"
"641","2",105,"Rio.Grande",872.691072468591,884.296063483859,885.528552476871,897.347946951495,871.16824043,867.64975885,866.35430425,811.48784329,0,0,0,0.555103957,0.552866418,0.515188687,6.50940528,1.22051349,10.11282606,124,"5 to 9"
"642","2",95,"Phillips",322.710897292459,319.383997378095,319.749843881392,318.52128043778,321.76807869,317.90607151,315.97504873,310.92339572,0,0,0,0.202380001,0.200900735,0.197486593,-3.61600262190477,0,-0.642844910560848,18,"5 to 9"
"643","2",101,"Pueblo",10845.107879472,10841.1235346618,10888.9078955371,10913.4981881086,10342.5105048,10756.6465545,10759.237736,10713.725896,0,4,0,6.819584625,6.801879448,6.758419336,53.9832594274716,24.1727613745331,10.5804099307062,666,"5 to 9"
"644","2",97,"Pitkin",835.340836200362,831.703799605135,836.082196887628,842.092880848622,932.85824855,819.94545515,813.96247398,807.12180157,0,0,0,0.52318231,0.517097711,0.513230558,-4.26832803159562,0.638971262214914,2.09582574006492,313,"5 to 9"
"645","2",103,"Rio.Blanco",428.898100693398,424.335207761203,426.560996195767,424.850379587657,421.21413751,446.70606545,470.25190092,486.19663919,2,1,0,0.284961992,0.299674159,0.308964873,7.82913781351491,-3.10465809846281,-3.71209120468379,83,"5 to 9"
"646","2",91,"Ouray",215.738372093023,212.832292537437,216.600929337373,217.329001863544,233.42791991,212.00934725,206.7485682,207.13411901,0,0,0,0.135168924,0.131768239,0.131189574,-1.6586892780365,3.13307974740228,0.774054996417035,93,"5 to 9"
"647","2",93,"Park",831.23327394483,823.830830781743,824.861248722359,827.150018249899,916.35533775,832.90076016,840.13137227,832.56911699,0,0,0,0.529822016,0.532921793,0.52771026,-2.28356658795929,-0.596710867205442,1.04424401760952,426,"5 to 9"
"648","2",41,"El.Paso",45306.5666047019,45686.7993541465,46311.609404709,46953.3701932745,46193.889334,45843.260269,46489.545657,47071.896632,8,2,2,29.263200392,29.584819283,29.874468237,298.236816962074,217.573999361445,248.266455115144,4115,"5 to 9"
"649","2",111,"San.Juan",35.7478991596639,35.9316069265974,35.7530896884317,35.6501205632335,38.040618641,35.815141053,35.30837998,37.008559316,0,0,0,0.023078283,0.02265236,0.023365258,-0.274896561486505,-0.232604782796274,0.105729446725579,6,"5 to 9"
"650","2",99,"Prowers",955.228687739464,960.531345231748,972.64233637481,984.562763837526,1099.74438173,964.45108629,967.85397675,952.22400873,0,0,0,0.615071875,0.616098563,0.604359159,3.524771624,7.18867897,7.745221858,42,"5 to 9"
"651","2",35,"Douglas",26579.2777121841,26773.1631162089,27336.5970678908,28067.7866633944,22566.040709,26271.13469,25998.626931,25367.537597,0,1,0,16.749190812,16.520887483,16.075232188,251.95023121554,339.501249180986,509.878615640174,2468,"5 to 9"
"652","2",37,"Eagle",3763.49393054702,3777.53144636439,3836.07220623376,3870.35061229409,4194.7835334,3779.8629243,3807.6242462,3809.4173872,0,0,1,2.415412168,2.423727514,2.416631605,30.6745198177714,14.7042936269317,-1.20101294524608,650,"5 to 9"
"653","2",109,"Saguache",405.840354040321,409.858060821625,412.575488259118,416.676264030013,432.57314054,419.50421178,439.14284075,425.91354916,0,1,0,0.267766874,0.279282385,0.26967094,-0.339429410058737,-0.534601320842511,1.2643745524688,102,"5 to 9"
"654","2",119,"Teller",1238.05982394667,1222.59910405388,1224.66423710968,1220.40685143592,1249.349672,1214.9347411,1192.8982138,1159.9496965,0,0,0,0.76990135,0.752808172,0.730719517,-14.502667442715,1.54010627710248,-6.35293839304774,442,"5 to 9"
"655","2",115,"Sedgwick",120.222314737719,119.748503634086,118.481693602157,119.068761279511,141.012385548,125.87490739,124.74577336,123.22313598,0,0,0,0.080451409,0.079231356,0.078226593,-0.430995466071746,-0.430995466071746,0.729376942582955,31,"5 to 9"
"656","2",33,"Dolores",125.47721822542,124.186084839792,123.182940344381,124.053088486464,130.26397773,128.485366403,129.555760421,138.14190431,0,0,0,0.082321541,0.08253627,0.08771265,-1.46139344413058,-1.42574970159081,0.926737306034024,30,"5 to 9"
"657","2",39,"Elbert",1588.66241735448,1590.16049764991,1612.19959393217,1657.80628568431,1322.9389898,1513.4627824,1435.0406425,1366.5527861,0,0,0,0.958916444,0.906585148,0.860507828,10.1799888960556,18.3239800129001,44.1132852162409,819,"5 to 9"
"658","2",85,"Montrose",2811.40954786072,2789.88944835495,2774.74653420108,2779.26105703877,2896.2733879,2738.4798257,2688.8860624,2675.9296957,0,1,0,1.748136932,1.711382538,1.69920705,-24.0653269897728,-11.8019000853955,-0.395594416270239,634,"5 to 9"
"659","2",87,"Morgan",2171.76761661704,2173.27081825963,2199.14807588831,2221.34935726995,2396.7592828,2158.4388195,2120.6941452,2142.685755,0,0,0,1.371449938,1.342424957,1.353338362,-3.01460731,14.006329348,7.698843284,286,"5 to 9"
"660","2",83,"Montezuma",1656.23250891702,1629.69667300061,1629.3820766784,1645.36519425968,1666.6869187,1609.5693651,1617.082656,1627.0841126,1,0,0,1.026743449,1.028233808,1.033041811,-9.09879523715987,-1.98118928551062,13.3546833319605,289,"5 to 9"
"661","2",1,"Adams",36944.0832615898,37240.6032437657,37627.0358905894,38035.1649644025,38671.435671,37588.325751,38320.695797,38765.544274,0,1,1,23.539257216,23.925255652,24.147166347,37.9911536381876,47.7871599521256,54.8600451997044,2380,"5 to 9"
"662","2",107,"Routt",1365.30101061788,1320.83513314919,1319.53982711731,1335.03114633465,1337.3610988,1330.3071066,1322.1642772,1335.0530727,1,1,0,0.84969883,0.840191343,0.846680778,-37.5836881563104,-6.71470359120186,9.79227607050271,337,"5 to 9"
"663","2",89,"Otero",1355.3379602649,1353.96361098543,1352.48910914567,1349.85749138063,1510.9820125,1346.4702465,1307.7872849,1285.9355187,0,0,0,0.853493091,0.826452042,0.810648063,0.055002906,-0.426927318,-0.27501453,200,"5 to 9"
"664","2",31,"Denver",37872.2504451333,39469.7593085726,40099.1745395289,40733.1322537893,47234.210313,39051.953265,40330.576778,41558.942059,6,4,1,24.751816404,25.484014253,26.193425112,390.983265414,324.285700524,322.288340292,-701,"5 to 9"
"665","2",49,"Grand",835.943479142722,801.775028211122,783.889673309468,790.625700530315,848.25589979,809.37891291,780.72818797,793.91118594,0,1,0,0.516841116,0.496468108,0.502940017,-14.7968555220126,-21.5316369390084,3.63776514494662,138,"5 to 9"
"666","2",43,"Fremont",2190.81296683597,2241.80907068726,2208.78219019418,2170.27483407378,2168.6312771,2231.946741,2221.5138275,2176.6473732,1,1,0,1.418241525,1.407249914,1.374173636,44.2929776611771,-34.4408947795321,-15.0678914660453,379,"5 to 9"
"667","2",121,"Washington",280.899814471243,279.770576664334,274.598868202219,278.402518814555,228.72025441,271.75126768,278.411801,280.0883351,0,0,0,0.173592004,0.176871468,0.17780199,-0.603291514661161,-4.60009779929135,4.22304060262813,19,"5 to 9"
"668","2",81,"Moffat",1091.60466294982,944.581149536957,868.445302852418,836.001428497602,1006.09855251,1038.62390614,1028.07309165,1037.51326177,0,0,1,0.662705308,0.653390726,0.657647111,-122.409950890175,-78.4303278158608,-38.3600045703743,68,"5 to 9"
"669","2",57,"Jackson",75.3697953422724,75.3404455488304,73.7270408355305,74.335964148775,59.162648008,76.07914462,71.134871424,71.599794742,0,0,0,0.048239799,0.044914055,0.045286287,-0.617728784919377,-1.27663948883338,0.823638379892502,18,"5 to 9"
"670","2",51,"Gunnison",838.726067650516,816.693423259078,822.244526653354,826.554975861141,943.22037844,836.54727533,818.51233562,803.2437188,1,0,0,0.532740286,0.520581289,0.509885132,-0.16685182447997,-0.456388814018741,-0.186481450889378,176,"5 to 9"
"671","2",7,"Archuleta",626.649015389707,622.433844928389,625.676363824098,627.920115906204,654.41240725,608.47674547,628.69239063,637.50009309,0,1,0,0.387792379,0.399737683,0.405218823,-2.60432343943377,0.9661199855964,1.53319041192472,111,"5 to 9"
"672","2",113,"San.Miguel",410.877468217474,413.41970081244,418.539969439074,422.522542957525,391.98566369,424.62902425,450.59389343,475.51756612,0,0,0,0.271062666,0.286701838,0.301606199,3.84278060014941,2.85612071632727,1.60981349465719,168,"5 to 9"
"673","2",71,"Las.Animas",877.309672386895,887.732787555584,883.846060340327,858.130730816826,887.5038385,853.75160046,856.40034979,835.44826616,1,0,0,0.545427903,0.544946998,0.530011555,-13.6731192504818,-1.93527226314511,-23.6439785192946,127,"5 to 9"
"674","2",65,"Lake",480.669960203101,479.323838501031,509.561191105027,517.516386559186,562.61611892,516.98538576,526.30303649,553.28841559,0,0,0,0.330355929,0.334659991,0.350678871,-8.35957227,27.268128595,4.577861005,125,"5 to 9"
"675","2",29,"Delta",1840.52331941612,1799.76810568981,1805.69933586978,1798.12349435124,1876.3449953,1799.4578542,1797.4204351,1770.668314,1,0,0,1.149406514,1.143139341,1.122825472,-33.5113314268872,2.66789240485898,2.92817459069888,319,"5 to 9"
"676","2",73,"Lincoln",283.549618320611,276.039747211571,278.627465738932,274.327849953129,252.4605183,274.95657203,294.600353,303.66024455,0,0,0,0.175289597,0.186949458,0.192536144,-7.73363661863138,1.00250845056333,-5.15575774575425,64,"5 to 9"
"677","2",55,"Huerfano",318.718373493976,328.575523380603,305.439973833671,314.500154420109,302.23541061,293.02962057,292.04447835,281.47552958,0,0,1,0.187109473,0.185583442,0.17907265,17.8400535660274,-21.0512632079123,11.060833210937,67,"5 to 9"
"678","2",61,"Kiowa",83.2856130403969,85.1378471532888,84.2962460926767,83.9847423139601,75.511351874,79.541122754,73.481174648,72.893206918,0,0,0,0.050568377,0.046948594,0.046535466,0.37030761584581,-0.0740615231691621,-0.13166493007851,20,"5 to 9"
"679","2",3,"Alamosa",1050.28961501132,987.150989888712,1053.84957673793,1024.0351816937,1139.7150368,1055.42260294,1082.74884076,1141.74603679,0,0,0,0.67370134,0.689428212,0.725102584,-68.524480920105,60.1337281543779,-34.2622404600525,83,"5 to 9"
"680","2",117,"Summit",1397.7012714128,1572.47440357254,1592.42642307992,1471.03294053208,1601.9047449,1399.3490483,1412.3045404,1488.9718519,0,0,0,0.893291383,0.899092281,0.94581478,185.913244822634,5.74078903252789,-131.154949435445,333,"5 to 9"
"681","2",123,"Weld",20657.0249604707,20824.8029613296,21193.1751891577,21593.3313441564,20851.942103,20908.119313,21282.732044,21483.923864,1,3,1,13.336711089,13.536199877,13.634033796,109.324789168285,169.319373741835,220.973102466033,3234,"5 to 9"
"682","2",63,"Kit.Carson",462.335552596538,460.070141754553,458.110072566119,456.932856425764,475.72659936,467.9483336,489.84959344,508.90442448,0,0,0,0.298449096,0.311818757,0.323476239,-3.16509660505148,-2.81639952144412,-1.58254830252574,54,"5 to 9"
"683","2",27,"Custer",186.001412096964,182.036466481369,182.437315972469,184.122883627315,196.20162077,162.17194311,157.51314708,158.86587404,0,1,0,0.103442435,0.100189012,0.10097146,-1.32628245915351,0.828926536970942,2.32099430351864,86,"5 to 9"
"684","2",5,"Arapahoe",41396.6481515631,41954.0875741574,42671.6216370861,43474.5063073871,41199.485749,41901.766018,42492.486671,42787.458655,6,5,2,26.417098994,26.707013886,26.829882233,443.703124416073,407.469386195669,496.380857781691,2462,"5 to 9"
"685","2",125,"Yuma",736.85309946183,709.035631277934,705.842158780527,707.271180932643,742.55867804,742.63925633,780.45999914,809.30158811,0,0,1,0.474400572,0.497130693,0.513659872,4.41682561450572,-6.34416770083549,-1.92734208632977,102,"5 to 9"
"686","2",59,"Jefferson",32800.3061723601,32624.2542137792,32902.2217676033,33158.5939959418,31526.885865,32655.853871,32667.148809,32439.601852,3,3,0,20.76482759,20.702405098,20.505642049,72.974982762,173.984343066,153.475733541,1134,"5 to 9"
"687","2",53,"Hinsdale",47.9093107617896,47.4264149965612,45.3944994707058,45.8086643712232,41.541702613,53.590356013,54.702793887,58.74350573,0,0,0,0.034183577,0.034863003,0.037194674,-0.774977904437316,-2.19577072923906,0.129162984072886,13,"5 to 9"
"688","2",17,"Cheyenne",118.355212355212,121.35506429897,121.826819105224,122.507955715425,89.463276203,130.597210845,129.041273286,131.660767084,0,0,0,0.083265238,0.08183412,0.083130106,1.75923404658558,-0.244338062025775,0.09773522481031,26,"5 to 9"
"689","2",9,"Baca",201.593625498008,203.108269118344,198.545817301976,192.823710030462,166.94572308,199.84450935,195.33830179,202.14361407,0,0,0,0.127790635,0.124224801,0.128078491,2.8406692907833,-3.55083661347912,-5.41502583555566,37,"5 to 9"
"690","2",79,"Mineral",33.8942307692308,34.0840220385675,33.9384023553337,34.4469758098402,21.257511989,33.397006335,26.160397421,21.191213569,0,0,0,0.021488287,0.016579888,0.0134207561,0,-0.188895869814911,0.495851658264142,14,"5 to 9"
"691","2",14,"Broomfield",4383.62503787946,4472.82257360547,4582.17511464249,4703.19154523379,3747.5779591,4405.3752948,4432.1636694,4415.5203376,1,0,0,2.81408336,2.819300961,2.802274866,73.8495544868753,81.4436219378357,92.2293988971707,474,"5 to 9"
"692","2",25,"Crowley",210.495215311005,206.886944232072,206.49360626351,204.443848921905,265.3855823,199.02580069,163.11563612,149.92740922,0,0,0,0.127057504,0.103819908,0.094937015,0.0268244340591061,0.300433661461988,0.0422484836430921,3,"5 to 9"
"693","2",45,"Garfield",4307.61641884071,4244.96674335582,4300.03202224726,4331.41655528144,4641.1428329,4263.3994239,4381.9000941,4400.4176481,0,1,1,2.72362527,2.789672899,2.793845419,-27.0495200566208,13.4137193055821,-6.9289410982477,688,"5 to 9"
"694","2",75,"Logan",1198.10748732672,1198.19380611362,1205.88279948063,1207.32607815334,1389.3568115,1198.0255515,1202.6257353,1163.9340922,0,0,0,0.76085917,0.761170708,0.734569963,1.32774346956039,2.89689484267721,3.00251080048315,115,"5 to 9"
"695","2",69,"Larimer",18043.3395820232,18069.1938018503,18348.6351821625,18614.1981792101,19004.090574,18343.884606,18789.79357,19036.150767,2,1,0,11.662111069,11.908966347,12.035295716,145.063769294307,188.230711141399,173.762408692098,3596,"5 to 9"
"696","2",15,"Chaffee",824.286307053942,823.213077871091,828.473116093899,834.536007858413,866.14062069,832.45696906,816.65614927,828.71918208,1,0,0,0.531635611,0.51965919,0.525758713,10.5228116220964,5.34983279946919,15.8726444215656,261,"5 to 9"
"697","2",77,"Mesa",9522.87007210637,9559.61065272689,9590.15297937933,9587.54416921394,8511.6820166,9602.8013033,9740.1961207,9835.203556,1,0,1,6.13045403,6.200750809,6.244563664,30.9766583949438,-14.0259118483544,-54.0429684014792,523,"5 to 9"
"698","2",13,"Boulder",18122.57085301,18253.0603695953,18463.5885883754,18667.8807384233,18357.85959,18370.364021,18479.794418,18455.101956,0,3,1,11.661979544,11.691718147,11.647179374,95.694955401,119.556276744,122.837654268,2125,"5 to 9"
"699","2",23,"Costilla",199.868243243243,207.729828618397,206.769156628787,205.683510893627,209.92787177,218.14024061,205.88440755,184.05055893,1,0,0,0.138766482,0.130462826,0.117148891,0.501177183483686,-0.268672304547956,-0.258338754373034,42,"5 to 9"
"700","2",47,"Gilpin",285,286.162983014615,286.852637847386,289.073956433618,343.44362624,279.04652654,289.49254735,294.50235243,0,0,0,0.17818272,0.183879044,0.186706583,-0.198949542291225,0.0628261712498606,0.848153311873118,91,"5 to 9"
"701","2",67,"La.Plata",2929.88608751434,2911.61162411494,2958.07585117786,3049.74487568457,2735.7746531,2961.4531347,3021.685018,3117.2597433,1,0,0,1.888408662,1.920445138,1.975855696,17.7032539252532,31.5579743884948,69.053686118379,750,"5 to 9"
"702","2",21,"Conejos",618.104412828551,618.802412849481,612.703983256314,607.759372529147,602.17293817,629.29877648,636.03302409,659.21248818,0,0,0,0.401331707,0.404526012,0.418064878,-1.31752394983584,-9.35442004383446,-5.66535298429411,30,"5 to 9"
"703","2",11,"Bent",292.191600245248,291.366363460326,296.822865442528,297.828203652926,369.07091297,270.17494807,223.87174621,217.22226391,0,0,0,0.172099915,0.142583004,0.137941337,1.97146757674487,5.92523496966726,0.920740351776448,29,"5 to 9"
"704","2",19,"Clear.Creek",416.233894945491,437.495956083741,442.538518472485,450.556612180078,511.49381983,422.97655801,440.61442706,457.40837708,0,0,0,0.26739165,0.277719976,0.287953094,27.7857019753801,3.57244739683458,7.54183339331745,71,"5 to 9"
"705","3",115,"Sedgwick",134.018318068276,133.582167940721,132.260719749929,132.760477706447,145.931666108,132.477783375,131.697506492,124.876191685,0,0,0,0.093676061,0.093523528,0.087265705,-0.387022073693382,-0.387022073693382,0.654960432404186,22,"10 to 14"
"706","3",113,"San.Miguel",382.026507979443,387.816735883351,395.157024187902,400.345415378635,320.32307416,386.00245747,410.61334847,420.55233887,0,0,0,0.267753275,0.284561828,0.290521388,7.02782530973554,5.22338367615479,2.94408898110543,164,"10 to 14"
"707","3",103,"Rio.Blanco",441.864787458547,461.683496801318,463.48993728046,460.886542255501,386.39593618,448.12219227,437.80478726,435.3504003,0,0,0,0.315846523,0.304607258,0.301208036,10.0448685961668,-3.98330996054889,-4.76265321369976,61,"10 to 14"
"708","3",37,"Eagle",3310.55483635526,3192.01721530257,3178.37076833838,3211.9547158294,3317.4800568,3339.3003523,3425.0462224,3587.01851,1,1,0,2.316833118,2.367304525,2.474854791,-105.20186421266,-50.4300999876558,4.11901478927873,472,"10 to 14"
"709","3",111,"San.Juan",41.7058823529412,41.7426122837866,41.3835596834929,41.333359780082,38.392418411,38.068281862,39.826160986,36.331268277,0,0,0,0.026304845,0.028561096,0.026211279,-0.497287786809864,-0.4207819734545,0.191264533388409,5,"10 to 14"
"710","3",105,"Rio.Grande",831.752475247525,847.204822685138,847.131602845934,848.043228075995,868.15804863,846.0395988,850.25577852,874.65380041,0,0,1,0.586942013,0.588230524,0.604244438,-0.423006528,-0.079313724,-0.657170856000001,108,"10 to 14"
"711","3",117,"Summit",1204.74251219773,1265.66676873233,1279.25855301622,1238.28878980471,1300.7114215,1217.9293135,1279.9178941,1352.8870332,0,0,0,0.846959738,0.882744774,0.931395746,69.8737619973137,2.15762210443011,-49.2933665396726,343,"10 to 14"
"712","3",109,"Saguache",356.495000819538,351.538186002502,350.152254910455,362.494423692093,424.10405776,378.63978372,408.7016683,425.96451839,0,0,0,0.261920238,0.282975526,0.294859482,-2.6312027797027,-4.14414437803176,9.80123035439257,84,"10 to 14"
"713","3",101,"Pueblo",10824.1037970715,10908.5545684268,10965.6889766157,10994.4113634716,10329.917274,10902.135444,11050.143235,11082.607501,1,0,0,7.550334675,7.635569931,7.637315096,74.5253794373685,33.3711641829704,14.6065479011724,967,"10 to 14"
"714","3",35,"Douglas",25165.2629379251,25691.5755695627,26279.4251682625,27052.8509045297,23538.017794,26030.73495,26760.648704,27673.718631,1,6,1,18.074351877,18.502992735,19.109435977,276.522922579954,372.61278622427,559.607047303022,3277,"10 to 14"
"715","3",95,"Phillips",316.716267621392,315.061267260572,315.422162182978,314.499507821802,327.94010021,312.30889595,314.75427641,312.97053991,0,0,0,0.218866439,0.218613503,0.216382833,-1.93873273942776,0,-0.344663598120491,12,"10 to 14"
"716","3",107,"Routt",1368.29947550211,1328.59283967819,1326.58055253385,1343.19875806013,1335.4346839,1361.767354,1359.9143395,1396.7142538,0,1,1,0.953118083,0.939261321,0.965237635,-41.7814548290925,-7.464676793287,10.8859869902102,310,"10 to 14"
"717","3",85,"Montrose",2936.42775970084,2890.00453630053,2868.35191053259,2872.81753540472,2834.4306568,2928.2688187,2889.4419964,2839.9574279,1,2,2,2.054001309,2.014318542,1.964797905,-37.092156022902,-18.1903998030122,-0.609734071609348,466,"10 to 14"
"718","3",91,"Ouray",244.56976744186,240.811434093305,245.96122177184,247.00363297979,248.86706133,245.17724736,249.90128261,246.16576735,0,0,0,0.171487513,0.172678084,0.170696659,-2.34970973511219,4.43834061076747,1.09653120971902,96,"10 to 14"
